"symbol","model","eval_set","rmse","rsq","last_refreshed"
"SXP","lm","test",0.720754903634112,0.439518466518785,"2023-02-09 02:44:59"
"SXP","nnet","holdout",1.33209800989643,0.0693504030321895,"2023-02-09 02:44:59"
"SXP","nnet","test",1.24528666194719,0.110966994658687,"2023-02-09 02:44:59"
"SXP","pcr","holdout",0.733964157811549,0.266471609304099,"2023-02-09 02:44:59"
"SXP","pcr","test",0.682556221958898,0.344363650755405,"2023-02-09 02:44:59"
"SXP","rf","holdout",0.765731675652246,0.0576468115919008,"2023-02-09 02:44:59"
"SXP","rf","test",1.03238729324655,0.103369099767027,"2023-02-09 02:44:59"
"SXP","xgb","holdout",1.12118214134099,0.00560220268574227,"2023-02-09 02:44:59"
"SXP","xgb","test",1.14288746643824,0.0244398965134183,"2023-02-09 02:44:59"
"THETA","lm","holdout",1.20114534746312,0.00426847393377011,"2023-02-09 02:44:59"
"THETA","lm","test",0.514814937729325,0.618661694107272,"2023-02-09 02:44:59"
"THETA","nnet","holdout",1.05956767012752,0.161485036480732,"2023-02-09 02:44:59"
"THETA","nnet","test",1.28273188289856,0.110209548373516,"2023-02-09 02:44:59"
"THETA","pcr","holdout",0.993469128521371,0.490253591676787,"2023-02-09 02:44:59"
"THETA","pcr","test",0.710974124673034,0.36032823279949,"2023-02-09 02:44:59"
"THETA","rf","holdout",1.20711505369629,0.165484051223928,"2023-02-09 02:44:59"
"THETA","rf","test",1.18572279247812,0.110830135454988,"2023-02-09 02:44:59"
"THETA","xgb","holdout",1.81430929044386,0.00445860482738237,"2023-02-09 02:44:59"
"THETA","xgb","test",1.04008065891013,0.0540410935665889,"2023-02-09 02:44:59"
"TOMO","lm","holdout",0.72379710856436,0.51790850067911,"2023-02-09 02:44:59"
"TOMO","lm","test",4.31810536929592,0.248452078789094,"2023-02-09 02:44:59"
"TOMO","nnet","holdout",1.56673306831081,0.115246902680365,"2023-02-09 02:44:59"
"TOMO","nnet","test",4.78794852967812,0.140417474509072,"2023-02-09 02:44:59"
"TOMO","pcr","holdout",0.973825112569793,0.217511986651084,"2023-02-09 02:44:59"
"TOMO","pcr","test",4.89679717897316,0.0509049931147304,"2023-02-09 02:44:59"
"TOMO","rf","holdout",1.45486427536575,0.098484723628068,"2023-02-09 02:44:59"
"TOMO","rf","test",4.9674048445808,0.0532692186946262,"2023-02-09 02:44:59"
"TOMO","xgb","holdout",2.59734621443741,0.00155195404924009,"2023-02-09 02:44:59"
"TOMO","xgb","test",5.59433561227677,0.0449262152076154,"2023-02-09 02:44:59"
"TOWN","lm","holdout",1.2529240949651,0.101262641558239,"2023-02-09 02:44:59"
"TOWN","lm","test",6.01828916359532,0.307248773058291,"2023-02-09 02:44:59"
"TOWN","nnet","holdout",1.84538927692401,0.0281622996788105,"2023-02-09 02:44:59"
"TOWN","nnet","test",8.8772971653129,0.537615979449361,"2023-02-09 02:44:59"
"TOWN","pcr","holdout",1.34510455073968,0.0287472997569761,"2023-02-09 02:44:59"
"TOWN","pcr","test",1.71704354505837,0.452588882981584,"2023-02-09 02:44:59"
"TOWN","rf","holdout",1.59175709979299,0.0137475631941462,"2023-02-09 02:44:59"
"TOWN","rf","test",2.18623073845212,0.370527076112093,"2023-02-09 02:44:59"
"TOWN","xgb","holdout",2.6987300056604,0.0480249473382807,"2023-02-09 02:44:59"
"TOWN","xgb","test",2.62060021070852,0.0787211895661169,"2023-02-09 02:44:59"
"TRX","lm","holdout",0.582351840562641,0.713052391604007,"2023-02-09 02:44:59"
"TRX","lm","test",0.687791680872776,0.345159617963819,"2023-02-09 02:44:59"
"TRX","nnet","holdout",1.06874139821811,0.30195696126415,"2023-02-09 02:44:59"
"TRX","nnet","test",0.860259761216033,0.134603955560525,"2023-02-09 02:44:59"
"TRX","pcr","holdout",0.656407124904063,0.609592755919145,"2023-02-09 02:44:59"
"TRX","pcr","test",0.452404623100993,0.318371692937472,"2023-02-09 02:44:59"
"TRX","rf","holdout",0.884670465690288,0.0032178885640346,"2023-02-09 02:44:59"
"TRX","rf","test",0.602609695845897,0.134748892096427,"2023-02-09 02:44:59"
"TRX","xgb","holdout",0.832644994973114,0.00845788167839142,"2023-02-09 02:44:59"
"TRX","xgb","test",0.772198660886984,0.054301390086055,"2023-02-09 02:44:59"
"VIB","lm","holdout",1.02044311598685,0.352948273658363,"2023-02-09 02:44:59"
"VIB","lm","test",0.963819361363446,0.435842045291865,"2023-02-09 02:44:59"
"VIB","nnet","holdout",0.967458112486418,0.227850538347997,"2023-02-09 02:44:59"
"VIB","nnet","test",1.37489224283398,0.114628444769387,"2023-02-09 02:44:59"
"VIB","pcr","holdout",0.835565715356584,0.28451644202161,"2023-02-09 02:44:59"
"VIB","pcr","test",0.990027626330892,0.151592514075216,"2023-02-09 02:44:59"
"VIB","rf","holdout",1.73137934186504,0.0607138807984019,"2023-02-09 02:44:59"
"VIB","rf","test",1.35433930299134,0.14166730791918,"2023-02-09 02:44:59"
"VIB","xgb","holdout",2.17408670058654,0.0158570080016842,"2023-02-09 02:44:59"
"VIB","xgb","test",1.63900716400479,0.0596985470215907,"2023-02-09 02:44:59"
"XCH","lm","holdout",0.379720017370727,0.910999289177991,"2023-02-09 02:44:59"
"XCH","lm","test",0.426048252390327,0.554627207606455,"2023-02-09 02:44:59"
"XCH","nnet","holdout",2.03000726495543,0.186825413549398,"2023-02-09 02:44:59"
"XCH","nnet","test",2.01355779551987,0.112488376283607,"2023-02-09 02:44:59"
"XCH","pcr","holdout",0.680277742324886,0.209168612693366,"2023-02-09 02:44:59"
"XCH","pcr","test",0.494340476745869,0.278104522452644,"2023-02-09 02:44:59"
"XCH","rf","holdout",0.680095125317622,0.184604938085403,"2023-02-09 02:44:59"
"XCH","rf","test",0.636323473709579,0.0775219963034178,"2023-02-09 02:44:59"
"XCH","xgb","holdout",1.49222544783831,0.028968309100365,"2023-02-09 02:44:59"
"XCH","xgb","test",0.72017581141585,0.0387992913563121,"2023-02-09 02:44:59"
"XDC","lm","holdout",1.57528360631136,0.558451598532844,"2023-02-09 02:44:59"
"XDC","lm","test",0.248795449668911,0.676188134316303,"2023-02-09 02:44:59"
"XDC","nnet","holdout",0.872593261760374,0.389626735894451,"2023-02-09 02:44:59"
"XDC","nnet","test",1.0598028059442,0.0466972044500925,"2023-02-09 02:44:59"
"XDC","pcr","holdout",1.0949640790232,0.0682101732519033,"2023-02-09 02:44:59"
"XDC","pcr","test",0.40325707429122,0.128168567190944,"2023-02-09 02:44:59"
"XDC","rf","holdout",1.11062018996823,0.375345090294132,"2023-02-09 02:44:59"
"XDC","rf","test",0.667529566969599,0.046402294370707,"2023-02-09 02:44:59"
"XDC","xgb","holdout",1.10327503361479,0.213865346537247,"2023-02-09 02:44:59"
"XDC","xgb","test",0.554922839180623,0.122241550262406,"2023-02-09 02:44:59"
"XEM","lm","holdout",1.03974407827801,0.163800692210627,"2023-02-09 02:44:59"
"XEM","lm","test",0.552938571954456,0.633518259167374,"2023-02-09 02:44:59"
"XEM","nnet","holdout",1.81654258848028,0.0721809160935301,"2023-02-09 02:44:59"
"XEM","nnet","test",1.47188690799307,0.160043154076714,"2023-02-09 02:44:59"
"XEM","pcr","holdout",1.10515436673194,0.0082395043723603,"2023-02-09 02:44:59"
"XEM","pcr","test",0.752913196141068,0.338179600392055,"2023-02-09 02:44:59"
"XEM","rf","holdout",1.10642486698579,0.0639105297827903,"2023-02-09 02:44:59"
"XEM","rf","test",0.938822790252816,0.153771691298708,"2023-02-09 02:44:59"
"XEM","xgb","holdout",1.24521342030193,0.0333449992753964,"2023-02-09 02:44:59"
"XEM","xgb","test",1.26597767567805,0.0761662764546293,"2023-02-09 02:44:59"
"XMR","lm","holdout",0.556304663748214,0.0847649905511202,"2023-02-09 02:44:59"
"XMR","lm","test",0.400576900158461,0.693182524357625,"2023-02-09 02:44:59"
"XMR","nnet","holdout",2.42175638198088,0.135008785745287,"2023-02-09 02:44:59"
"XMR","nnet","test",1.0732928640895,0.22303929252116,"2023-02-09 02:44:59"
"XMR","pcr","holdout",0.553774796461985,0.00253590963030314,"2023-02-09 02:44:59"
"XMR","pcr","test",0.486721137964217,0.360073169980427,"2023-02-09 02:44:59"
"XMR","rf","holdout",1.08580026637724,0.0034064524332089,"2023-02-09 02:44:59"
"XMR","rf","test",1.19724337825781,0.0739191853650888,"2023-02-09 02:44:59"
"XMR","xgb","holdout",1.028483519643,0.144629139012698,"2023-02-09 02:44:59"
"XMR","xgb","test",1.65195688284485,0.0205628908160385,"2023-02-09 02:44:59"
"ZEC","lm","holdout",0.987652247400184,0.195767233245007,"2023-02-09 02:44:59"
"ZEC","lm","test",0.443059960083365,0.78576655852366,"2023-02-09 02:44:59"
"ZEC","nnet","holdout",1.58494395182912,0.169933639525984,"2023-02-09 02:44:59"
"ZEC","nnet","test",1.41108336127089,0.207003361323907,"2023-02-09 02:44:59"
"ZEC","pcr","holdout",0.898829193708107,0.176008230334528,"2023-02-09 02:44:59"
"ZEC","pcr","test",0.661808346156622,0.493158878323592,"2023-02-09 02:44:59"
"ZEC","rf","holdout",0.747359096674666,0.32591731691798,"2023-02-09 02:44:59"
"ZEC","rf","test",1.52731487018862,0.169771246874098,"2023-02-09 02:44:59"
"ZEC","xgb","holdout",2.147164012184,0.0691749702555672,"2023-02-09 02:44:59"
"ZEC","xgb","test",1.28871261880656,0.149610072096966,"2023-02-09 02:44:59"
"ZRX","lm","holdout",1.26461934933127,0.104119904128934,"2023-02-09 02:44:59"
"ZRX","lm","test",0.56411721107556,0.757549475708772,"2023-02-09 02:44:59"
"ZRX","nnet","holdout",1.73976958616294,0.00943520964034948,"2023-02-09 02:44:59"
"ZRX","nnet","test",1.41424294294879,0.176258312012635,"2023-02-09 02:44:59"
"ZRX","pcr","holdout",0.728211783495332,0.0352365665493851,"2023-02-09 02:44:59"
"ZRX","pcr","test",0.817374523677238,0.466861497164987,"2023-02-09 02:44:59"
"ZRX","rf","holdout",1.72550454511847,0.02494420271239,"2023-02-09 02:44:59"
"ZRX","rf","test",1.65855598663996,0.20683769010214,"2023-02-09 02:44:59"
"ZRX","xgb","holdout",1.84423921032119,0.00636068007750709,"2023-02-09 02:44:59"
"ZRX","xgb","test",1.63003457528432,0.0814121580561891,"2023-02-09 02:44:59"
