"active","firstLevel","lastLevel","updates","address","hdao_value","percent_of_supply","date","timestamp"
TRUE,1427678,1427678,1,"tz1dE2SYeCK6ZMjSLMWnaxc5RM8foua4Xh8y",0.75,0.000115189833256173,2022-11-27,"2022-11-27 12:00:08"
TRUE,1428666,1428668,2,"tz1WpTRurjwRGGzWmW2wyXNM2PqiiPeVurKT",0.75,0.000115189833256173,2022-11-27,"2022-11-27 12:00:08"
TRUE,1429207,1429219,3,"tz1PPDUKXidQoCGHxRHjgoYFQKear6t3bXNs",0.75,0.000115189833256173,2022-11-27,"2022-11-27 12:00:08"
TRUE,1561238,1561238,1,"tz2EKJWAJfadvpfynoUcWjhvGScdnAdWQ4iZ",0.75,0.000115189833256173,2022-11-27,"2022-11-27 12:00:08"
TRUE,1410456,1410507,3,"tz1Q6cM24NQHADEU3C2pouiw6SAvrzGzp7r8",0.7499,0.000115174474611739,2022-11-27,"2022-11-27 12:00:08"
TRUE,1421534,1424865,3,"tz1c9hqmEkTHkAACakNCFiWsAhg7uvHNPFyH",0.7499,0.000115174474611739,2022-11-27,"2022-11-27 12:00:08"
TRUE,1425947,1430851,3,"tz1LJaWHktHQ8P31rpmJ7a9BDRyeFLSowVbS",0.7498,0.000115159115967304,2022-11-27,"2022-11-27 12:00:08"
TRUE,1832211,1832211,1,"tz1Tp7F4Ce3wxtaiVVE1UoGizwAR3X1xKu3b",0.746665,0.000114677622464294,2022-11-27,"2022-11-27 12:00:08"
TRUE,1459957,1459957,1,"tz1i6QSPFyasgthUKgC8fshX1Hk1S7AxSdHZ",0.741557,0.000113893102906597,2022-11-27,"2022-11-27 12:00:08"
TRUE,1409100,1427263,6,"tz1QXXZA4tgdu1UTCLm2cu96mm15vzCTEtF4",0.74145,0.000113876669157052,2022-11-27,"2022-11-27 12:00:08"
TRUE,1384399,1855952,8,"tz1Whh1AF1wtMgmwsonAAuFHx2SFkbaEUnS8",0.741211,0.000113839961996855,2022-11-27,"2022-11-27 12:00:08"
TRUE,1813821,1813821,1,"tz1ikuTjnUTWEi2smnLyupw8qfEcRVZo4vX9",0.73742,0.000113257715786356,2022-11-27,"2022-11-27 12:00:08"
TRUE,1429030,1429299,2,"tz1Nr2Xphk76WpSinyV4oVtHPEu5d9bdttcT",0.735,0.000112886036591049,2022-11-27,"2022-11-27 12:00:08"
TRUE,2042582,2042582,1,"tz29Ypznhuhdncg9982Z6fbwox13etCVMhhn",0.733719,0.000112689292355848,2022-11-27,"2022-11-27 12:00:08"
TRUE,1855617,1855617,1,"tz1ZR4gKZmeemQqU9BgzrUrLguGDDSsWTUGB",0.729978,0.000112114725467566,2022-11-27,"2022-11-27 12:00:08"
TRUE,1500501,1564943,2,"tz1TyFk65owRQ9GZhjp8Ae1AhHwkyQVVbXoL",0.729662,0.000112066192151154,2022-11-27,"2022-11-27 12:00:08"
TRUE,1469755,1469755,1,"tz1fwbmSmkxcFMvU5kvrV4UE7y5jjdg265qR",0.724279,0.000111239436321263,2022-11-27,"2022-11-27 12:00:08"
TRUE,1469570,1799192,9,"tz1RSjK5wJJv87ySKBQ59CpUrvFqMCLcZifw",0.721531,0.000110817380772213,2022-11-27,"2022-11-27 12:00:08"
TRUE,1487518,1487518,1,"tz1YfiAdn3e9R1Vh7QdfFc52vAQtutpT6XLS",0.72,0.000110582239925926,2022-11-27,"2022-11-27 12:00:08"
TRUE,1458882,1469272,3,"tz1YWW4g2JFqdRq67g11G9xoRGQ99THirpx8",0.718237,0.000110311467024552,2022-11-27,"2022-11-27 12:00:08"
TRUE,1410680,1474444,3,"tz2RaNRrF7JJzXrQDdBHWHW78Xc72vZFhgLm",0.717791,0.000110242967470375,2022-11-27,"2022-11-27 12:00:08"
TRUE,1462810,1462810,1,"tz1VvU2U25MH2bimpEz4Ahnawa7ugtkL8XnH",0.717519,0.000110201191957514,2022-11-27,"2022-11-27 12:00:08"
TRUE,1492511,1492511,1,"tz1W7D3BvMNy2ogeChp5Lh4RBpNZQ2zb5Lzh",0.71563,0.000109911067164153,2022-11-27,"2022-11-27 12:00:08"
TRUE,1470236,1589882,2,"tz1g1qVsPdfqasvPd34BiiotsyvLRVxy2ESS",0.713452,0.000109576555888377,2022-11-27,"2022-11-27 12:00:08"
TRUE,1508959,1517348,5,"tz1NCsihR5pYGYeJm7WvXaWJAjfK23QF72pz",0.710483,0.000109120557735127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1816125,1816125,1,"tz1YkCcBEgB9Necut5VwtjVM8WX3Thd8Y12R",0.708073,0.000108750414404264,2022-11-27,"2022-11-27 12:00:08"
TRUE,1833406,2355238,331,"tz1ign7DPvMVwotKxBTE7HEFtKRTiKbUpa4Y",0.70473,0.00010823697492083,2022-11-27,"2022-11-27 12:00:08"
TRUE,1389062,1856859,232,"tz1aXcPJTeNdgyf8JiTaRDgbCaNd1bKxDfm4",0.704362,0.000108180455109312,2022-11-27,"2022-11-27 12:00:08"
TRUE,1377669,1444852,9,"tz1U57ZR7ukKtXiSrdg96h99YqJohgQk3Tao",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1379644,1379650,2,"tz1hUajeVgQKMnwE6pr3cPJugMu3oa4srQR1",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1382946,1382947,2,"tz1XkHxwApRe2vixC9ioQsqhcpxDqcJMUUAL",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1395791,1424257,5,"tz1dP2P1iSjkE7tM7v4XXafVo84kJQEJCv2t",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1396293,1429075,5,"tz1iDNbGgBD9uQ9ycP2WdCvSaDF5SJyCKG4q",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1414480,1414480,1,"tz1Pbq1WapVH2F7xiLnYVen8sz2VgziHoAZL",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1417471,1417484,2,"tz1iv8AwmxJahsZzaepxDoJaxTLXRb6kTQdt",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1423317,1616887,11,"tz1bWudFpgfnyknWa6MVjYH5VJbA3d9PHpma",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1429043,1429084,3,"tz1aNz5eyLmCMyTuUyZMuPa18z3mwwpNyVPp",0.7,0.000107510511039095,2022-11-27,"2022-11-27 12:00:08"
TRUE,1692412,1692412,1,"tz1We4Un5byEQy5VMs2EacgrHZzZHPnW426e",0.699264,0.000107397471416059,2022-11-27,"2022-11-27 12:00:08"
TRUE,1821178,1821232,6,"tz1ZtvhBbhoor1sbsrpGYAd8hG2SiDFhWRNM",0.698535,0.000107285506898134,2022-11-27,"2022-11-27 12:00:08"
TRUE,1420401,1695077,112,"tz1Q7eN4FpfgppfctRmBRHdqtpAgaAnZaxfu",0.698246,0.000107241120415719,2022-11-27,"2022-11-27 12:00:08"
TRUE,1791157,1791157,1,"tz1Tf9MCkS6uaeHFTMnEwGfaTVNA6Z6GSJng",0.694305,0.000106635836238569,2022-11-27,"2022-11-27 12:00:08"
TRUE,1376565,1382535,3,"tz1Zc6pKfoK919rjngFFtwGBRyHZSey2eb9Q",0.69185,0.000106258781517711,2022-11-27,"2022-11-27 12:00:08"
TRUE,1675444,1695124,3,"tz1WcWAG19qqGLu2igANC4BZnJAaHJDsiUEx",0.6916,0.000106220384906625,2022-11-27,"2022-11-27 12:00:08"
TRUE,1464778,1464804,4,"tz1MhzWitiP7fcyzZysC1NM2Uow5MAeQrNcw",0.690827,0.000106101662585149,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451361,1569585,36,"tz1WCPhZ5vHgQ6W38DNAN5jUgjmfwQMHRF9m",0.689246,0.000105858842416645,2022-11-27,"2022-11-27 12:00:08"
TRUE,1427323,1428993,9,"tz1crYhZamd7wQaWicLv5zfPi8zqhxtB7kae",0.6861,0.000105375659462747,2022-11-27,"2022-11-27 12:00:08"
TRUE,1404633,1405296,3,"tz1YRbmzV2fc5jdc5a3Hjfxjmt6YzVGadpZt",0.6835,0.000104976334707459,2022-11-27,"2022-11-27 12:00:08"
TRUE,1490153,1490156,2,"tz1aHfaA6X6x6mduNegFQwfrgH6LFXCzE8d9",0.678949,0.00010427736279926,2022-11-27,"2022-11-27 12:00:08"
TRUE,2202223,2229366,10,"tz1RmjW3jY16tPUoKTgWi3vmMtpsMgdrVwDA",0.675518,0.000103750407708724,2022-11-27,"2022-11-27 12:00:08"
TRUE,1505280,1505280,1,"tz1dkbW1gfztn5yQotoE2ntkiBQDcwGqp9os",0.666999,0.000102442004789379,2022-11-27,"2022-11-27 12:00:08"
TRUE,1377644,1402088,3,"tz1PLTyNyXfY6XvKj1qhmp2T4AUfS5vApMxe",0.665,0.00010213498548714,2022-11-27,"2022-11-27 12:00:08"
TRUE,1667672,2641434,7,"tz1bkmygcs4WpTWG7nuMLMLYwbPWNbkNrf3X",0.662486,0.000101748869166065,2022-11-27,"2022-11-27 12:00:08"
TRUE,1534722,1534722,1,"tz1Rei4jQ99Sm8RALzrFvk6aiZsW5Hg72w8H",0.656948,0.000100898307437302,2022-11-27,"2022-11-27 12:00:08"
TRUE,1438859,1439832,2,"tz1bKM4FRgAsGdDWzXs4o5HZdjBbLMbPBAA1",0.655833,0.000100727058551861,2022-11-27,"2022-11-27 12:00:08"
TRUE,2003669,2108957,24,"tz1XWwkkaFKPF2nH6BMVu88FqzG4XDE4pXZa",0.653135,0.000100312682325027,2022-11-27,"2022-11-27 12:00:08"
TRUE,1463082,1463100,11,"tz1NJQ8VrXDsgwpECRbvpiBikAa4ZhCLpVDr",0.652313,0.000100186434267778,2022-11-27,"2022-11-27 12:00:08"
TRUE,1396230,1426414,13,"tz1T9dvyKtqsMzTcHq5NR4HbNEfr7BhJ1Zih",0.65,9.98311888220164e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1404519,1404519,1,"tz1fVgKdUHKFsF8tsX2PMS27JLgyoteFQf3z",0.65,9.98311888220164e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1424398,1424398,1,"tz1Vha9CaXhHDkSsCRF2qa5RcS5YRn9xevUZ",0.65,9.98311888220164e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1367214,1856415,44,"tz1gzBtm1r59EtsWMfGMdpnZjtyuQ2fKkjAx",0.6488,9.96468850888065e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1475870,1477483,6,"tz1bngj5JLW1u2k8NhAsVyDfQS7UN2W6njqR",0.645619,9.9158326609356e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1495349,1495351,2,"tz1TZF7wKDKu1E89bP5rngUVi4MNNsrfNgyu",0.640573,9.83833294112085e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1810435,1810435,1,"tz1bRfYU1PkghFqyFEtWHz5vLPZBpLUuPQ2h",0.640382,9.83539944003392e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1462707,1477312,25,"tz1fZWcM8FvVftU4cnXeywSWo1amLSw37TXg",0.638583,9.80776923869688e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1509622,1890867,25,"tz1eP3GA27tvjrTKTdTekn7B8cXkYDgHScKH",0.632742,9.71805939655697e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1734031,1734031,1,"tz2RNtyUQ1GFndr7DXFvUrzbFScTMUsGW58H",0.63146,9.69836961439238e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1395807,1420293,2,"tz1U1L26RzBDjstegMnMrRfeJXiZf9g5N36H",0.625,9.59915277134773e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1397894,1397897,2,"tz1ha5c58mas4noNGp5LjJ6Pdi56vbtbWNpq",0.625,9.59915277134773e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1399042,1401722,2,"tz1RL4KbSWQA6AtxqCD6zkwAjLmCxKJwRu1Q",0.625,9.59915277134773e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445137,1445137,1,"tz1i5eqKQYNEWYKCzhJSMWEVpVy3nNQ4CytH",0.625,9.59915277134773e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1410994,1416831,6,"tz1infAN9KHbgAijo6N7uaita4Jtou8RRNFH",0.6246,9.59300931357407e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1801547,1802624,4,"tz1bNs2aAcjjXvrrjEMfUEccakJ7EyaXiHya",0.623106,9.57006349878944e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1488614,1488614,1,"tz1To6YCoaziEUntaKNgXMqdGxhcE6mRCtrc",0.620235,9.52596883061898e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1801263,2851774,75,"tz1ijB62zEV66ikvh9BHp9GjZe3Nx5ztuAgM",0.619123,9.50889001800819e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1369066,1369066,1,"tz2JLDx7Q5n8KVWCCiP4nFZTXd29j8cYrrqg",0.617283,9.48063011224935e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1646837,1646837,1,"tz1WoqTf9Lf14AQEcP46rNRXscxpYxjhVyAi",0.615907,9.45949661750795e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1800710,1962513,294,"tz1cUShLjt4xrdZooN5efuu7ozsCqMTr2P8C",0.612893,9.4132056631834e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1516932,1956890,22,"tz1Sh2f9vG2Qh2fSqomFvCzJUQLX5wehaDQe",0.610699,9.37950879729486e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406220,1410674,2,"tz1L9r6fPfXrH4EdbV2qgY47Q8HcdAcUY9Lr",0.6105,9.37645242705246e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1378712,1380619,2,"tz1X1UhQYvgdt7ug9g8a4nsCboozTAidnYyc",0.61,9.36877310483539e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1393286,1393286,1,"tz1eK36UMUp7GtBgbiQKSK65aybRcrz9W9RY",0.61,9.36877310483539e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1651922,1651922,1,"tz1fJ2rrYDBx4ofUg1HQtVGnoXwtbPS5tEjb",0.61,9.36877310483539e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1411529,1411937,2,"tz1Vc5ikmRdKzfc59RZuy5JsjKeGdP3XPFCL",0.6099,9.36723724039197e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1473199,1473199,1,"tz1eAnGktuYtch4un26nDhhTXoEbEBrdw17S",0.608695,9.34873007384881e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1422107,1715067,6,"tz1TwhWjP9Z3YakJTsZ7vXyrmGLP2jdsq974",0.606626,9.31695303851454e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1653612,1653612,1,"tz1egVNwYMH6HohoCp3DZuYqptzKpbrbDkUd",0.603,9.26126259379629e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1836704,2243541,1006,"tz1Xp9f1BTbkDbWjMj8xVJjgKpjm7MRuJPw4",0.601858,9.24372302185248e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1378645,1378645,1,"tz1PhkwZmw5LC1KoYaM2JzqvKBZ742JErF5i",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1381698,1383393,3,"tz1LAG8ERCkRGYxhSZzXqmnd9HbqpjwFnrp2",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1387053,1387056,2,"tz2R8qEj7ZX2gzxgHnkUrg815XjyZqew1fSn",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1394710,1394710,1,"tz1iNJ7ssouyzdhGSDvGbiSfAB8BH6W6WRsu",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1408588,1408718,3,"tz1b4u97S68c43LXA5GmcAcro27jr9iV274c",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1419250,1419293,2,"tz1XjUK7Jt2ERsYzvN6pFkYgWYrPFAPHdgZM",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1428042,1428084,2,"tz1LqEezq8UbmmehRdFT22DhP9fvhsYwfuDw",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1496600,1774555,51,"tz1iadxge9h3Vp5sbGLS9oUyv7W5M6M2yqmQ",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1757919,1757919,1,"tz1QB2z16qRnrwsqveLURt2TXQTKcteSLFC7",0.6,9.21518666049382e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1596067,1596067,1,"tz1UF2xQbrmerQqqCLEEPK6KrRkMLLm4ncGP",0.599678,9.21024117698602e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1697166,1697166,1,"tz1NZPYkAjtiYmnYpU893eyMxDP1eNtToJV3",0.593712,9.11861150429185e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400748,1869961,201,"tz1SbPqeXzDLBveaDonADGSBCso3ta7jenHP",0.592409,9.09859919059414e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1671653,1872538,9,"tz1M3eNCy7uWAk6K3BHjbbkTQaAcrm9RRwGC",0.588459,9.03793254507922e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1412329,2012579,20,"tz1L9k4kumts8jfscABaFZwW53asTSzQqXKR",0.5852,8.98787872286831e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1420829,1425110,2,"tz1bwyYQhx5o9J5edbaf5NJ6fc4Hj1ovxZmN",0.585,8.98480699398148e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1909970,1925250,61,"tz1RcMFrRhNJLXZYyFoN2UrT2hzq47vnShXd",0.580067,8.90904280098778e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1421685,1426796,5,"tz1dbEYErcKFf2oKzrsVSJ5j7FXFP3Ge2uMY",0.58,8.90801377181069e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1525639,1525650,3,"tz1XUtEKRqr34f8c9i4SvgZi6C6GNxGVSagS",0.577763,8.87365648421149e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1423630,1423637,2,"tz1KsrPvkpfsjzhfARU6fkW7cczpWaFTvdRB",0.575,8.83122054963991e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1618606,2134068,2,"tz1QEf81Y46dcz9dh6ibqFcVHHPdqNSdEPux",0.570749,8.76593095215031e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1565799,1916014,14,"tz1ig3mqZqfQoHNyCoKeDSc6Pw3qA1YdpVtj",0.570747,8.76590023486144e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,2848465,2871144,7,"tz1SidNQb9XcwP7L3MzCZD9JHmWw2ebDzgyX",0.570716,8.76542411688399e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1476677,1575857,170,"tz1cPLPnsrd8HSC2brvp1NkfvBAjBpQ58znD",0.57059,8.76348892768528e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1376965,1543031,59,"tz1bsKDtdcK3z7iQnwwKzd5FzAPNVJHwLweq",0.56999,8.75427374102479e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1409101,1410423,17,"tz1gcsiL2UctvQ4RyZ7WAt8aV1Bw6ekr65xs",0.56685,8.70604759750154e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1427414,1499398,12,"tz1VcspVRjpheHMYU8W9h984xkbQiZANfFGP",0.565075,8.67878600363091e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1375918,1409970,92,"tz2BdhegVkFaawi21NWf12EwWCadPKEew54y",0.562649,8.64152593223365e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,2116093,2727612,8,"tz1MkY7QuiBpjMWb4ohq9C5Kccdkh96Baeh6",0.557869,8.56811161183838e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1799823,1900057,26,"tz1Zk99VL96wZytNpmz1zGMgws6MLX8XRaRa",0.555156,8.52644360948851e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1416387,1417393,2,"tz1VYwZzGuQpoCXUwzQ2WoKTsTpk8MLtt7ie",0.555,8.52404766095679e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1513465,1519358,3,"tz1fzB7H3w24zVjjUKn91PAfAmq7b9wdAm46",0.554298,8.51326589256401e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1469695,1509431,5,"tz1ZMYUeR73uGBvoj771uSW2YEvbX34Zh9HZ",0.553389,8.49930488477336e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1799779,2025540,16,"tz1KvkmkC4fVfhmun3bLjFJrqXJV9KZnsu2t",0.553324,8.49830657288514e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1420907,1693852,5,"tz1NmzVpKaaG96zLEmktzVWF9Rzi436jYWzR",0.553196,8.49634066639757e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1576707,1576707,1,"tz1adwroCzn6GBv34YCHE7BB7L6yw7Ju4aVJ",0.551212,8.4658691158402e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1411618,1687126,10,"tz1TreKYWjXdKDaKCga4b8zobDq2pdHdGZuA",0.550887,8.4608775563991e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1998165,2097483,5,"tz1a1RTsGUbads3VucUQDxJF4EDXkDWcDHPK",0.550713,8.45820515226756e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1379491,1417285,2,"tz1Z6aG2bsZHgPLqGdQ4k44q76tRyLdzKWyt",0.55,8.447254438786e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1391145,1417676,11,"tz1S1L1Y616uPP59PTAMf4RDVuLU15yndySr",0.55,8.447254438786e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1397832,1397832,1,"tz1VvNuEqYaZQUNGnroLWjzRqURjzs5P83bE",0.55,8.447254438786e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1399343,1399371,2,"tz1QdWaYXm7bYYzsvFA5HM41P4a4NaGeSNhu",0.55,8.447254438786e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1390145,1390760,2,"tz1LtiHGcvYiQNpPm28UHiXp4iKyPZUFy7ag",0.54999,8.44710085234166e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1369970,1401781,12,"tz1f44eUD12ptYay8x6HkksLe7AAhU1ZLrDi",0.5499,8.44571857434259e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1401535,1406160,4,"tz1QoM6pKsWo92Bsmuw8kEtULJYnEEVqnWKp",0.5499,8.44571857434259e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1464979,1484166,18,"tz1hZPuDBYHwZJwbytndXTF8pH8kTufX8oSJ",0.548566,8.42523014266742e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1707444,1953903,2,"tz1fJswXoLD6syBWogacgpMTKpeiXhYmskK3",0.548214,8.4198238998266e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1821466,1849344,4,"tz1RjRvWtkmYkrWVdrfbvGVr1FPyL7kNUE7A",0.545492,8.37801766967683e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1414797,1416470,2,"tz1YvXygmekjUc1tTcTXnbk7w2rJaFnzdarq",0.545,8.37046121661522e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1645586,1645702,3,"tz1cAN1xp9fBE8qacbhs1H5m95TP1hS6rwXt",0.544281,8.35941835126706e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1793324,1847211,19,"tz1SNnhqiR2MyNZZLfBvqvxXY1WyPVhHFBm3",0.537194,8.2505716381622e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1411960,1427686,9,"tz1XbjioubzmWAqJYuC2WJWkMcZmnx2VAf4w",0.535,8.21687477227366e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1835639,2087287,27,"tz1hDRWzkdg4ATyrRG9TQZXAw8Gdkn194t1q",0.534662,8.21168355045491e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406967,1937607,43,"tz1fkHMWsEpQ1FXg6W35JbFcpY3KfXB2Giox",0.532204,8.17393200243576e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1796062,1917424,37,"tz1LjLWgFndq2pAYiyQRcz9L9tn4ztnK3UTT",0.530254,8.14398264578915e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1477761,1932493,19,"tz1fyQVubnpHTRuoftPZ3GYY4kJBrb3wquz7",0.529463,8.13183395804173e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1460413,1472378,2,"tz1RTKEt44eAVgonNcDVgXAJXsgk2AhT3R4g",0.529168,8.12730315793366e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406147,1406149,2,"tz1ZYrQTaL4R5orxarEiAyyyHwfJidGg29Yb",0.525,8.0632883279321e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1456347,1459139,2,"tz1UBz3fKksLXpQGGzUgS22p26hjypT9Th7L",0.523817,8.04511905156649e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1423551,1470300,16,"tz1dAXbkkPvFKEEL8TYR7vvqUGJtwWLtSZmf",0.523105,8.03418369672937e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1372367,1680524,86,"tz1iyFi4WjSttoja7Vi1EJYMEKKSebQyMkF9",0.522164,8.01973121231683e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1469618,1469621,4,"tz1fJsaw2zDxWq8bi99LVx7YvjJnH7SkRyAE",0.517709,7.95130845136266e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1929263,1929263,1,"tz2DFyQD5thSTVoGGRR5efBt8xt5itV1WueT",0.516591,7.93413748688527e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1551606,1551606,1,"tz1TfX9SfbQoTkMqL7M7PkmX5fiUry4eSwfF",0.515261,7.91371048978784e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1457084,1457084,1,"tz1TBTWc99PJc9aPy9oT5rSSizbUzxncw3Fh",0.511945,7.86278122484418e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1457085,1457085,1,"tz1XdyeNWFy5E6rFNk9cdaca7CojG7AKyitv",0.511888,7.86190578211144e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1813207,1813207,1,"tz1gMHpaxMmBpz3mratGFMN3vZeMWsqwXAqq",0.511198,7.85130831745187e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1570153,1570153,1,"tz1cW6s3Ec2mFBtuoDyGkicShH45CdYN4cWH",0.51,7.83290866141975e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1585419,1645246,3,"tz1h6T1bSdazrgCmTzRWmFTJtiL5owZE35Yj",0.508588,7.81122225547872e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1484300,1484300,1,"tz1dLow7eJZoY1cad5v8Wcohj7VZVQcZygCv",0.506357,7.77695711974612e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1444921,1544437,4,"tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN",0.505806,7.7684945066629e-05,2022-11-27,"2022-11-27 12:00:08"
TRUE,1696016,1696016,1,"tz1eT3YzpC4pwpoa9GKkqVeVb9HAgV9DJwAh",0.505727,7.7672811737526e-05,2022-11-27,"2022-11-27 12:00:08"
